,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T051828Z_0_condorpool,auxiliary,1621445955.0,,,1621445959.0,1621445960.0,1621445964.0,1621445964.0,1621445969.0,4.0,,1.0,4.0,5.0,,
merge_gunzip_PID1_ID2,compute,1621445969.0,,,1621445974.0,1621445976.0,1621445999.0,1621445999.0,1621446004.0,5.0,,2.0,23.0,5.0,7.0,10.0
merge_gunzip_PID1_ID1,compute,1621445969.0,,,1621445974.0,1621445975.0,1621445994.0,1621445994.0,1621445999.0,5.0,,1.0,19.0,5.0,6.0,8.0
merge_gunzip_PID1_ID3,compute,1621445969.0,,,1621445974.0,1621445975.0,1621445994.0,1621445994.0,1621445999.0,5.0,,1.0,19.0,5.0,6.0,9.0
merge_casa_job,compute,1621446004.0,,,1621446009.0,1621446010.0,1621446104.0,1621446104.0,1621446109.0,5.0,,1.0,94.0,5.0,27.0,6.0
stage_out_local_condorpool_1_0,transfer,1621446109.0,,,1621446114.0,1621446114.0,1621446124.0,1621446124.0,1621446129.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T051828Z_0_condorpool,auxiliary,1621446129.0,,,1621446134.0,1621446134.0,1621446139.0,1621446139.0,1621446144.0,5.0,,0.0,5.0,5.0,,
