,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T052929Z_0_condorpool,auxiliary,1621035495.0,,,1621035500.0,1621035501.0,1621035505.0,1621035505.0,1621035510.0,5.0,,1.0,4.0,5.0,,
merge_gunzip_PID1_ID2,compute,1621035510.0,,,1621035515.0,1621035535.0,1621035555.0,1621035555.0,1621035560.0,5.0,,20.0,20.0,5.0,6.0,8.0
merge_gunzip_PID1_ID1,compute,1621035510.0,,,1621035515.0,1621035535.0,1621035555.0,1621035555.0,1621035560.0,5.0,,20.0,20.0,5.0,6.0,8.0
merge_gunzip_PID1_ID3,compute,1621035510.0,,,1621035515.0,1621035535.0,1621035555.0,1621035555.0,1621035560.0,5.0,,20.0,20.0,5.0,6.0,8.0
merge_casa_job,compute,1621035560.0,,,1621035565.0,1621035565.0,1621035655.0,1621035655.0,1621035660.0,5.0,,0.0,90.0,5.0,24.0,6.0
stage_out_local_condorpool_1_0,transfer,1621035660.0,,,1621035665.0,1621035665.0,1621035675.0,1621035675.0,1621035680.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T052929Z_0_condorpool,auxiliary,1621035680.0,,,1621035685.0,1621035685.0,1621035690.0,1621035690.0,1621035695.0,5.0,,0.0,5.0,5.0,,
