,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T053229Z_0_condorpool,auxiliary,1621079355.0,,,1621079359.0,1621079361.0,1621079369.0,1621079369.0,1621079374.0,4.0,,2.0,8.0,5.0,,
merge_gunzip_PID1_ID2,compute,1621079374.0,,,1621079379.0,1621079396.0,1621079419.0,1621079419.0,1621079424.0,5.0,,17.0,23.0,5.0,6.0,9.0
merge_gunzip_PID1_ID1,compute,1621079374.0,,,1621079379.0,1621079396.0,1621079414.0,1621079414.0,1621079419.0,5.0,,17.0,18.0,5.0,6.0,8.0
merge_gunzip_PID1_ID3,compute,1621079374.0,,,1621079379.0,1621079396.0,1621079414.0,1621079414.0,1621079419.0,5.0,,17.0,18.0,5.0,5.0,7.0
merge_casa_job,compute,1621079424.0,,,1621079429.0,1621079429.0,1621079519.0,1621079519.0,1621079524.0,5.0,,0.0,90.0,5.0,24.0,6.0
stage_out_local_condorpool_1_0,transfer,1621079524.0,,,1621079529.0,1621079529.0,1621079539.0,1621079539.0,1621079544.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T053229Z_0_condorpool,auxiliary,1621079544.0,,,1621079549.0,1621079549.0,1621079554.0,1621079554.0,1621079559.0,5.0,,0.0,5.0,5.0,,
