,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T054229Z_0_condorpool,auxiliary,1621412450.0,,,1621412454.0,1621412456.0,1621412464.0,1621412464.0,1621412469.0,4.0,,2.0,8.0,5.0,,
merge_gunzip_PID1_ID2,compute,1621412469.0,,,1621412475.0,1621412490.0,1621412510.0,1621412510.0,1621412515.0,6.0,,15.0,20.0,5.0,6.0,8.0
merge_gunzip_PID1_ID1,compute,1621412469.0,,,1621412475.0,1621412490.0,1621412510.0,1621412510.0,1621412515.0,6.0,,15.0,20.0,5.0,6.0,9.0
merge_gunzip_PID1_ID3,compute,1621412469.0,,,1621412475.0,1621412490.0,1621412510.0,1621412510.0,1621412515.0,6.0,,15.0,20.0,5.0,5.0,7.0
merge_casa_job,compute,1621412515.0,,,1621412520.0,1621412520.0,1621412610.0,1621412610.0,1621412615.0,5.0,,0.0,90.0,5.0,25.0,6.0
stage_out_local_condorpool_1_0,transfer,1621412615.0,,,1621412620.0,1621412620.0,1621412630.0,1621412630.0,1621412635.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T054229Z_0_condorpool,auxiliary,1621412635.0,,,1621412640.0,1621412640.0,1621412645.0,1621412645.0,1621412650.0,5.0,,0.0,5.0,5.0,,
