,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T052429Z_0_condorpool,auxiliary,1621372463.0,,,1621372467.0,1621372468.0,1621372472.0,1621372472.0,1621372477.0,4.0,,1.0,4.0,5.0,,
merge_gunzip_PID1_ID2,compute,1621372477.0,,,1621372482.0,1621372484.0,1621372502.0,1621372502.0,1621372507.0,5.0,,2.0,18.0,5.0,7.0,8.0
merge_gunzip_PID1_ID1,compute,1621372477.0,,,1621372482.0,1621372484.0,1621372502.0,1621372502.0,1621372507.0,5.0,,2.0,18.0,5.0,7.0,8.0
merge_gunzip_PID1_ID3,compute,1621372477.0,,,1621372482.0,1621372484.0,1621372502.0,1621372502.0,1621372507.0,5.0,,2.0,18.0,5.0,6.0,7.0
merge_casa_job,compute,1621372507.0,,,1621372512.0,1621372513.0,1621372602.0,1621372602.0,1621372607.0,5.0,,1.0,89.0,5.0,24.0,6.0
stage_out_local_condorpool_1_0,transfer,1621372607.0,,,1621372612.0,1621372612.0,1621372622.0,1621372622.0,1621372627.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T052429Z_0_condorpool,auxiliary,1621372627.0,,,1621372632.0,1621372632.0,1621372637.0,1621372637.0,1621372642.0,5.0,,0.0,5.0,5.0,,
