,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T051528Z_0_condorpool,auxiliary,1620928453.0,,,1620928457.0,1620928458.0,1620928462.0,1620928462.0,1620928467.0,4.0,,1.0,4.0,5.0,,
merge_gunzip_PID1_ID2,compute,1620928467.0,,,1620928472.0,1620928474.0,1620928492.0,1620928492.0,1620928497.0,5.0,,2.0,18.0,5.0,7.0,8.0
merge_gunzip_PID1_ID1,compute,1620928467.0,,,1620928472.0,1620928474.0,1620928492.0,1620928492.0,1620928497.0,5.0,,2.0,18.0,5.0,7.0,8.0
merge_gunzip_PID1_ID3,compute,1620928467.0,,,1620928472.0,1620928474.0,1620928492.0,1620928492.0,1620928497.0,5.0,,2.0,18.0,5.0,6.0,8.0
merge_casa_job,compute,1620928497.0,,,1620928502.0,1620928503.0,1620928593.0,1620928593.0,1620928598.0,5.0,,1.0,90.0,5.0,24.0,6.0
stage_out_local_condorpool_1_0,transfer,1620928598.0,,,1620928603.0,1620928603.0,1620928613.0,1620928613.0,1620928618.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_casa_wind_wf-20200817T051528Z_0_condorpool,auxiliary,1620928618.0,,,1620928623.0,1620928623.0,1620928628.0,1620928628.0,1620928633.0,5.0,,0.0,5.0,5.0,,
